video_id,author,create_time,description,play_count,like_count,comment_count,share_count,is_aigc,aigc_badge_type,ai_gc_description_parsed,hashtags,hashtag_ai_signal,hashtag_ai_matches,caption_ai_signal,caption_ai_match,status,raw_source_used,manual_ai
7573311979054451990,carmen.bruniello,1763299107,"""""",275.0,7.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311976554777864,dinh_huong86,1763299106,"""""",119.0,16.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977401961736,dovilay2,1763299106,"""#fyp """,521.0,119.0,55.0,2.0,False,,"""""",fyp,False,,False,,ok,metadata_csv,
7573311980036001031,jhoncitocardona4,1763299107,"""#Jhon #viral #""",122.0,6.0,0.0,0.0,False,,"""""",Jhon;viral,False,,False,,ok,metadata_csv,
7573311978781920520,simo_shop_lissasfa,1763299107,"""#حركة_إكسبلور #0763564729 #الشعب_الصيني_ماله_حل😂😂 """,32600.0,635.0,29.0,114.0,False,,"""""",حركة_إكسبلور;0763564729;الشعب_الصيني_ماله_حل,False,,False,,ok,metadata_csv,
7573311978572090631,hamuko17,1763299105,"""#東京スカイツリー """,385.0,33.0,1.0,0.0,False,,"""""",東京スカイツリー,False,,False,,ok,metadata_csv,
7573311978123414805,e.mo824,1763299106,"""#ပြန်စုံချင်သေးတယ်ကွာတစ်နေ့တော့ #မြင်ပါများပီးချစ်ကျွမ်းဝင်အောင်လို့🤒🖤 #ဒီတစ်ပုဒ်တော့viewများပါစေ #""",221.0,51.0,0.0,0.0,False,,"""""",ပ;မ;ဒ,False,,False,,ok,metadata_csv,
7573311978614181138,nabi.miya1,1763299106,"""MD SUJON........ ❤️‍🩹😎❤️‍🩹😎❤️‍🩹🚬❤️‍🩹😎❤️‍🩹😎❤️‍🩹😎❤️‍🩹😎❤️‍🩹😎❤️‍🩹😎❤️‍🩹😎❤️‍🩹🌹""",208.0,58.0,17.0,3.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977657797908,uvdijt,1763299108,"""#greenscreen""",128.0,59.0,26.0,44.0,False,,"""""",greenscreen,False,,False,,ok,metadata_csv,
7573311978865773842,rakhaauto,1763299105,"""Membalas @k3l4n4b3rk3l4n4 kalau ke power window Avanza Xenia 2004-2014 motor dinamo power window ini cocok tinggal pasang aja #motordinamopowerwindow #dinamopowerwindow #powerwindow """,757.0,8.0,4.0,0.0,False,,"""""",motordinamopowerwindow;dinamopowerwindow;powerwindow,False,,False,,ok,metadata_csv,
7573311976466615570,know32874,1763299105,"""""",11.0,3.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311976621755666,santapeguero963,1763299105,"""""",137.0,5.0,4.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978979085588,user5430667202748,1763299107,"""""",160.0,36.0,8.0,3.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311979390061842,pattaranit.tanatchaphat,1763299107,"""#ตัวเองヅ #ยิ้มกว้าง #โลกใบใหม่ #เปิดการมองเห็นเถอะ #ดันขึ้นหน้าฟีดที """,172.0,26.0,2.0,0.0,False,,"""""",ต;ย;โลกใบใหม;เป;ด,False,,False,,ok,metadata_csv,
7573311979947838741,riajuljannat1311,1763299107,"""""",185.0,12.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311976542162196,mehar.farooq72,1763299108,"""""",262.0,55.0,11.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311980245732615,user828543541007,1763299107,"""""",224.0,32.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977813036295,rahayu5014,1763299104,"""""",289.0,52.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978291219733,rachaikhunyod,1763299111,"""""",150.0,15.0,6.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978056240404,tyuhgfjokmnbgfdeszfghokj,1763299111,"""""",144.0,51.0,7.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978832170260,user934290604939,1763299108,"""""",228.0,24.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977607466251,.bb.claudine,1763299111,"""""",80.0,12.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311980224777484,bad.boy.eugy,1763299114,"""""",172.0,46.0,5.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311979000007954,cicelio.gomes,1763299107,"""""",221.0,11.0,6.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978999958814,dcnerdswagg,1763299154,"""#trending #fypシ #livehighlights #melaniemartinez #detention """,487.0,30.0,4.0,2.0,False,,"""""",trending;fypシ;livehighlights;melaniemartinez;detention,False,,False,,ok,metadata_csv,
7573311977183907084,ion.nathan,1763299111,"""messi edit pls rate#messi#goat#xybca #edit""",208.0,30.0,1.0,1.0,False,,"""""",messi;goat;xybca;edit,False,,False,,ok,metadata_csv,
7573311976613432597,osella1984,1763299108,"""""",122.0,18.0,3.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977175518486,fxn.sidytb,1763299107,"""« à toute 👋🏼 » #streamforhumanity #viral #twitch #djilsi #edit @Djilsi """,55300.0,9814.0,4.0,814.0,False,,"""""",streamforhumanity;viral;twitch;djilsi;edit,False,,False,,ok,metadata_csv,
7573311978177957141,user11652261590101,1763299109,"""""",121.0,36.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978911976711,alissmerispe,1763299109,"""#dúo con @José Mike Estifh Lensh #frase """,80.0,8.0,0.0,0.0,False,,"""""",dúo;frase,False,,False,,ok,metadata_csv,
7573311979947920661,marcosandre782,1763299108,"""""",156.0,11.0,3.0,2.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978358328583,myo.zaw.oo918,1763299106,"""""",88.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311979046194450,user8215963376935btiktok,1763299109,"""""",22.0,5.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977234173192,mirza_yawar_333,1763299107,"""@musadiqmughal @Musab Mirza @🔥کھرل برینڈ❣️ @👑𝙆𝖆𝖘𝖍𝖆𝖓 𝙈𝖎𝖗𝖟𝖆👑 @Abdul Rehman Shah g @SAYAD---- ABBAS----RAZA🍁🖤🫀 @ÃBBÄSÏ_515 ٹائیگر @AhSaN RaJa TaLhAr @Aman Mughal @ammar mughal 786 @Butt Badsha @hasnain ali @Mirza786 @Mirza Arshad @Mirza Adalat khan 143 @raja Talhar ala🪙💜🏴‍☠️ """,220.0,65.0,29.0,13.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977313930504,moxhi231,1763299106,"""@solyn______""",567.0,25.0,5.0,35.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311979226483990,sandhubaber1,1763299108,"""""",361.0,30.0,6.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978177940756,meow87645,1763299108,"""#mentalhealth #mentalhealthmatters #mdd #familyissues """,966.0,133.0,1.0,1.0,False,,"""""",mentalhealth;mentalhealthmatters;mdd;familyissues,False,,False,,ok,metadata_csv,
7573311978790243602,cute.baby7550,1763299105,"""""",98.0,18.0,3.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311976571407627,saddie5739,1763299110,"""#🥰🥰 still the one I love #shaniatwain """,114.0,13.0,0.0,0.0,False,,"""""",shaniatwain,False,,False,,ok,metadata_csv,
7573311979624926485,user302164828,1763299107,"""""",143.0,36.0,7.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978123300117,yulistin.dorohung,1763299105,"""🫠""",361.0,48.0,1.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311979713023243,tatu28008,1763299111,"""""",136.0,5.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977657863444,janngnee,1763299108,"""""",241.0,56.0,12.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977372601621,gentuu149,1763299106,"""""",138.0,12.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978077277458,irfanahmedjutt0,1763299107,"""""",475.0,171.0,35.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978236661010,aniinha____,1763299110,"""""",246.0,37.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311980170267915,user2209815744531,1763299113,"""""",96.0,3.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311976613416212,hatiyangkecewa200624,1763299107,"""""",116.0,23.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978337340679,.w47802,1763299107,"""""",119.0,19.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311976999275832,user7412662592542,1763299110,"""""",102.0,1.0,0.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977859091743,user8447627420450,1763299149,"""""",1328.0,125.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311979289464072,taufikur._,1763299107,"""Liza & Edi  BTS  #creatorsearchinsights #fyp #photography #bireuen #prewedding """,6919.0,132.0,2.0,9.0,False,,"""""",creatorsearchinsights;fyp;photography;bireuen;prewedding,False,,False,,ok,metadata_csv,
7573311979440377108,yigitsengul,1763299110,"""#hayatim #ogl #paşa #oglum""",477.0,19.0,2.0,0.0,False,,"""""",hayatim;ogl;paşa;oglum,False,,False,,ok,metadata_csv,
7573311977859173640,ngoclinhxipho,1763299106,"""Dây chuyền titan hoa mai vàng bền màu tặng vòng tay xinh #ngoclinhxipho #trangsuc #daychuyen #daychuyennu #daychuyentitan  @Ngọc Linh Xì Phố  @Ngọc Linh Xì Phố  @Ngọc Linh Xì Phố """,106.0,0.0,0.0,0.0,False,,"""""",ngoclinhxipho;trangsuc;daychuyen;daychuyennu;daychuyentitan,False,,False,,ok,metadata_csv,
7573311978194636052,sallu.bhai.07,1763299112,"""""",307.0,59.0,3.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311980073667848,oratigon15,1763299105,"""Adobo Sa Asin 🧂 #BicolanoCooking #AdoboSaAsin #ofwlifejapan🇯🇵 """,168.0,3.0,0.0,0.0,False,,"""""",BicolanoCooking;AdoboSaAsin;ofwlifejapan,False,,False,,ok,metadata_csv,
7573311978043690260,meershab245,1763299108,"""M M💞 #foryoupage #foryou #fyp""",289.0,86.0,22.0,0.0,False,,"""""",foryoupage;foryou;fyp,False,,False,,ok,metadata_csv,
7573311978177842444,belocady2,1763299110,"""""",357.0,56.0,7.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311979499179282,user2502mayuree,1763299109,"""รักไม่มีอะไหล่.ณาตาลีสี่เพชร #ขอบคุณที่ติดตามและ♥️ทุกดวงนะคะ  #ผู้หญิงตัวเล็ก """,132.0,42.0,12.0,1.0,False,,"""""",ขอบค;ผ,False,,False,,ok,metadata_csv,
7573311978236611858,namwan160840,1763299110,"""หากเธอโลเล…..โทรมาแต่ไม่รับนะหยิ่ง🤣""",224.0,52.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977062272264,ibrahim.m_95,1763299107,"""""",187.0,26.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977548745992,at10alexy,1763299108,"""@Côme_Alexy """,16.0,7.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311976613498132,,0,"""""",,,,,False,,,,False,,False,,ok,metadata_csv,
7573311977087421704,donnabel682,1763299107,"""""",120.0,18.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311979884973320,salarbalaj3,1763299107,"""""",177.0,23.0,4.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978718924039,cleidesoares02,1763299105,"""#CapCut #efeito #viraliza #musica #""",137.0,3.0,0.0,2.0,False,,"""""",CapCut;efeito;viraliza;musica,False,,False,,ok,metadata_csv,
7573311977024539922,osloicikiwir04,1763299107,"""sekian dan terimakasih puamet #fyplewatberandamu #korbanluwak #arekbelitangpanggahoke #mbakwirrrrrrrr """,598.0,108.0,8.0,0.0,False,,"""""",fyplewatberandamu;korbanluwak;arekbelitangpanggahoke;mbakwirrrrrrrr,False,,False,,ok,metadata_csv,
7573311976542162198,medinasubashi,1763299108,"""#fyp #perteee #paris #trip #france """,2947.0,310.0,10.0,12.0,False,,"""""",fyp;perteee;paris;trip;france,False,,False,,ok,metadata_csv,
7573311976693124359,alwakel3,1763299106,"""#ورتل القران ترتيلا #alhamdulillah """,145.0,53.0,1.0,3.0,False,,"""""",ورتل;alhamdulillah,False,,False,,ok,metadata_csv,
7573311979922754834,juttika.marthas,1763299105,"""""",99.0,15.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311980224761109,ado399547,1763299108,"""""",201.0,6.0,3.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977867562248,,0,"""""",,,,,False,,,,False,,False,,ok,metadata_csv,
7573311979083943175,rz.rayhan7.0,1763299106,"""#sad #viralvideo #TikTok #CapCut #sigma """,48.0,25.0,6.0,0.0,False,,"""""",sad;viralvideo;TikTok;CapCut;sigma,False,,False,,ok,metadata_csv,
7573311979746610453,aanas._.1,1763299109,"""""",51.0,8.0,4.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311976856669451,tpj512,1763299111,"""""",135.0,21.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311980279205176,user6518233814504,1763299111,"""""",360.0,62.0,12.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977225784588,nha5779,1763299112,"""""",175.0,19.0,5.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978626649362,jannatulferdou2094,1763299106,"""""",202.0,57.0,11.0,5.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977607531796,duongg1901,1763299107,"""#xuhuongtiktok2025 #capcut """,216.0,24.0,1.0,0.0,False,,"""""",xuhuongtiktok2025;capcut,False,,False,,ok,metadata_csv,
7573311978756656405,bawathra_page,1763299105,"""🚶🏼‍♂️📃❗"" . .. ... .... #foryoupage #bawathra_paga #goviral #trending #viralvideo """,1005.0,136.0,4.0,0.0,False,,"""""",foryoupage;bawathra_paga;goviral;trending;viralvideo,False,,False,,ok,metadata_csv,
7573311976433011986,keishagrizellaa,1763299106,"""mba Keisha nih #CapCut """,180.0,5.0,0.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7573311978920299784,sailinthu931,1763299106,"""""",268.0,32.0,4.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311979574643975,tanveerali11224,1763299107,"""#🥰🥰🥰🥰🥰🥰🥰🥰 #♥️♥️♥️♥️♥️♥️♥️♥️♥️ """,117.0,20.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311979041934610,atu_raisa567,1763299105,"""""",96.0,4.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311979692068104,kareem.m.zaqzooq24,1763299107,"""""",10700.0,200.0,8.0,4.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978903571720,mahru755,1763299107,"""""",214.0,98.0,12.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311980073651464,moto.ptlo2,1763299105,"""""",128.0,24.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311976244399371,noritadevenezuela,1763299112,"""Toda #Venezuela debe comprometerse firmemente a impulsar la consolidación de los Comités Bolivarianos de Base Integral (CBBI). Bendito el día en que nos juramentamos para crecer y organizarnos aún más desde las catacumbas del #Pueblo. ¡Que viva el pueblo de a pie, la Patria soberana y la Patria unida! #ElQueSeMeteConVenezuelaSeSeca""",150.0,45.0,5.0,11.0,False,,"""""",Venezuela;Pueblo;ElQueSeMeteConVenezuelaSeSeca,False,,False,,ok,metadata_csv,
7573311977800486156,molly44359,1763299112,"""""",142.0,28.0,3.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977800355084,pams903,1763299111,"""#CapCut """,215.0,44.0,3.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7573311976315702546,kaew.suphattra,1763299109,"""""",140.0,16.0,0.0,0.0,False,,,,False,,False,,ok,metadata_csv,
7573311979285187852,dybala22488,1763299113,"""""",327.0,54.0,3.0,7.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311977469136148,kavraliraja,1763299109,"""""",214.0,53.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311979289333000,user3808722014482,1763299106,"""""",103.0,6.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311979473997077,zerevanmaltay1,1763299107,"""""",2263.0,263.0,35.0,4.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311979276733718,anda.coman4,1763299106,"""""",172.0,0.0,0.0,0.0,False,2.0,"""""",,False,,False,,ok,metadata_csv,
7573311976214973714,muhammadakhtar3328,1763299104,"""""",115.0,55.0,6.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978840673557,asmitasilwal91,1763299110,"""#💝 #ffffyyyyyyyyyypppppppppppp #ppppppppppppppppppppppp #fffffffffffyyyyyyyyyyypppppppppppp #fffffffffffyyyyyyyyyyypppppppppppp  . . . . . . . . . . . .@Ã🌷 @🇳🇵👑joni joniya silwal👑🇳🇵 @Anisha silwal """,456.0,131.0,23.0,3.0,False,,"""""",ffffyyyyyyyyyypppppppppppp;ppppppppppppppppppppppp;fffffffffffyyyyyyyyyyypppppppppppp;fffffffffffyyyyyyyyyyypppppppppppp,False,,False,,ok,metadata_csv,
7573311976558890258,taungoothrlay12,1763299105,"""""",124.0,37.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311976764394772,unionrepublicanadecolomb,1763299106,"""""",2.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978177875221,awel.huseen2,1763299108,"""""",138.0,13.0,7.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311978777677078,el.preses5,1763299107,"""""",42.0,6.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311979759095048,perdo361,1763299106,"""cantar es lindo.#LIVEIncentiveProgram #LIVEwithlowfollowers #PaidPartnership """,269.0,23.0,1.0,0.0,False,,"""""",LIVEIncentiveProgram;LIVEwithlowfollowers;PaidPartnership,False,,False,,ok,metadata_csv,
7573311976856702219,carlos.maita82,1763299112,"""""",196.0,11.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7573311979474013461,the_ize_,1763299108,"""เจ้าของก็ไม่ใช่ แต่ขยันมานวดจริงๆ #แมวบูด """,177.0,28.0,0.0,0.0,False,,"""""",แมวบ,False,,False,,ok,metadata_csv,
6872829821584526593,lestarirahmawati11,1600205396,"""""",24.0,1.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6872829822230367489,lemon_loser202,1600205399,"""#duet with @ronmack1 #greenscreen""",61.0,16.0,0.0,1.0,False,,"""""",duet;greenscreen,False,,False,,ok,metadata_csv,
6872829821370502402,yasminlove1924,1600205395,"""""",15.0,4.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6872829823425826049,juliana.424,1600205396,"""""",28.0,6.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6872829821601189121,niedjaandrade4,1600205399,"""""",151.0,6.0,0.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
6872829825250331905,kari_joda,1600205396,"""non riuscivo a fare la seria 🙃#tiktok #gemelli #noia #perte""",135.0,18.0,0.0,0.0,False,,"""""",tiktok;gemelli;noia;perte,False,,False,,ok,metadata_csv,
6872829822876323073,queenmulki0,1600205397,"""""",13.0,3.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6872829822863723778,angelabarrosz_,1600205396,"""Corta venas 😔🙈#viral #sigueme_y_te_sigo #marisela #ecuador🇪🇨 #viral""",599.0,81.0,15.0,1.0,False,,"""""",viral;sigueme_y_te_sigo;marisela;ecuador;viral,False,,False,,ok,metadata_csv,
6872829822456941830,yourgirl_camil,1600205402,"""""",83.0,4.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6872829822570171653,noelrojas83,1600205401,"""""",264.0,9.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6872829823513922817,focarumadalina,1600205401,"""🙈🖕🏿🙊🤪""",22100.0,987.0,32.0,9.0,False,,"""""",,False,,False,,ok,metadata_csv,
6872829822427516161,samuel13320,1600205396,"""""",14.0,6.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006876314144001,user3473753671995,1707814379,"""""",442.0,7.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006875726974209,ashawk.al.sayel,1707814381,"""🔥😉🔥😉🔥😉🔥""",56.0,16.0,5.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006877849324806,jeannetabaro,1707814379,"""""",49.0,9.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006877853437202,qadirishere,1707814378,"""""",284.0,56.0,5.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006876393884933,awasembe,1707814377,"""❤️🇨🇮🇨🇮🇨🇮🇨🇮""",318.0,62.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006876213480712,rajkumarlama918,1707814377,"""""",223.0,46.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006876641332485,qasim1647,1707814377,"""#CapCut """,26.0,17.0,0.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7335006877622734082,07502514227llggfnnxxiu,1707814381,"""""",2186.0,91.0,0.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006878851665157,pinkygold593,1707814376,"""#onthisday #flypシ゚viral #trending #makemefamous """,180.0,42.0,0.0,0.0,False,,"""""",onthisday;flypシ;trending;makemefamous,False,,False,,ok,metadata_csv,
7335006876423163142,neliachongo0,1707814376,"""""",122.0,5.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006878256139526,ooyaaye252,1707814377,"""""",212.0,42.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006876729412894,asia_tv12,1707814590,"""""",2403.0,129.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006876473609477,ayanshah15616,1707814378,"""""",258.0,31.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006876796521736,mmaulana50,1707814379,"""""",111.0,12.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006876351941894,charlesaps12pedy,1707814378,"""Film Seru Bangetzz #FYP 1039""",0.0,0.0,0.0,0.0,False,,"""""",FYP,False,,False,,ok,metadata_csv,
7335006878973381896,srabontiakter92,1707814379,"""""",99.0,16.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006875630554369,phyllisgmistyg,1707814390,"""9007e55e-61d8-4ff2-a465-79a800307785親愛なるサンタさん、これについては話さないでください。""",0.0,0.0,0.0,0.0,False,0.0,"""""",,False,,False,,ok,metadata_csv,
7335006876884536581,user70106353837334,1707814376,"""""",75.0,25.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006877715074322,arifhussainansari786,1707814379,"""""",324.0,72.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006878520446215,user9077418325,1707814379,"""#CapCut """,104.0,63.0,3.0,3.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7335006875584318722,mdhridoyjr50,1707814380,"""""",40.0,2.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006876620344582,nakabiro,1707814377,"""""",144.0,13.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006877492858119,phuc0805,1707814378,"""Mùng 4 , cuộc sống trở lại ngày thường """,217.0,15.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006877601762561,mdjishan926,1707814383,"""""",32.0,14.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006879006854408,.773311,1707814378,"""#CapCut """,213.0,76.0,4.0,1.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7335006877232712966,teresitaester,1707814375,"""""",49.0,5.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006877232745734,playboibluto1,1707814376,"""lurd zuko""",141.0,1.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006877350153478,tareq47968,1707814377,"""﷼﷼﷼﷼﷼﷼﷼#CapCut """,33.0,12.0,0.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7335006879178968325,mumarwattoo4,1707814379,"""#جیووٹو """,122.0,36.0,0.0,0.0,False,,"""""",جیووٹو,False,,False,,ok,metadata_csv,
7335006877392080134,attinoukealata,1707814376,"""""",285.0,33.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006877589245216,taybe.fatme3,1707814389,"""""",328.0,13.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006878851747077,kekasihmu.juli,1707814377,"""#CapCut #buyayahya #kajianislam #keberkahan """,5639.0,286.0,10.0,29.0,False,,"""""",CapCut;buyayahya;kajianislam;keberkahan,False,,False,,ok,metadata_csv,
7335006878117743877,aarchiv,1707814376,"""cung ☝️ yang wacana terus dari tahun ke tahun wkwk #selfphotostudio #photostudio #bestie #fypシ """,2717.0,28.0,1.0,0.0,False,,"""""",selfphotostudio;photostudio;bestie;fypシ,False,,False,,ok,metadata_csv,
7335006877408873733,sabirjanu0,1707814377,"""""",142.0,38.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006877706702086,charinasayas,1707814377,"""#CapCut """,40.0,6.0,0.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7335006876502969605,jenniefernando6,1707814377,"""""",149.0,24.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006875911589122,chay10156,1707814383,"""""",174.0,18.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006875630439681,matthewrprice27483,1707814405,"""84ffd7c4-6f6d-498c-93ce-3760fe766b82Push me to the wall and hug me.""",61.0,0.0,0.0,0.0,False,0.0,"""""",,False,,False,,ok,metadata_csv,
7335006876314209537,blackcat.13_,1707814381,"""""",383.0,14.0,3.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006876502953221,vitry280295,1707814377,"""""",170.0,17.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006876263877895,.sweety380,1707814378,"""#CapCut.. #tiktok #foreyou #foryoupagee #newtrendingvideo #vairlvideo @TikTok Bangladesh @faisalhasan """,437.0,182.0,64.0,73.0,False,,"""""",CapCut;tiktok;foreyou;foryoupagee;newtrendingvideo;vairlvideo,False,,False,,ok,metadata_csv,
7335006875966000402,audreymeredith1,1707814429,"""No Matter What ANYONE Tells You, It Comes Down To This.""",5.0,0.0,0.0,0.0,False,0.0,"""""",,False,,False,,ok,metadata_csv,
7335006877958343938,usman_117,1707814384,"""#CapCut #foryoupage #trending #tiktok """,286.0,21.0,1.0,0.0,False,,"""""",CapCut;foryoupage;trending;tiktok,False,,False,,ok,metadata_csv,
7335006877207547142,amoahsamuel79,1707814376,"""""",82.0,21.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7335006876398095621,faisal01195,1707814377,"""""",111.0,38.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
